Id,Sales
1874,12072.9
1875,9309.8
1876,10958.0
1877,10958.0
1878,12114.6
1879,12114.6
1880,9271.4
1881,11292.4
1882,11069.2
1883,12111.3
1884,9309.8
1885,11069.2
1886,11069.2
1887,9309.8
1888,9309.8
1889,12111.3
1890,9309.8
1891,11069.2
1892,10958.0
1893,11292.4
1894,11069.2
1895,12111.3
1896,12111.3
1897,10958.0
1898,11069.2
1899,10958.0
1900,12072.9
1901,12337.8
1902,9309.8
1903,9271.4
1904,12111.3
1905,10958.0
1906,12072.9
1907,9309.8
1908,9271.4
1909,10958.0
1910,10441.2
1911,9271.4
1912,11069.2
1913,16478.7
1914,17098.2
1915,9271.4
1916,11069.2
1917,12337.8
1918,11292.4
1919,12072.9
1920,11069.2
1921,12072.9
1922,19949.7
1923,10958.0
1924,9309.8
1925,12072.9
1926,9309.8
1927,9309.8
1928,12111.3
1929,11069.2
1930,10958.0
1931,11069.2
1932,12114.6
1933,10958.0
1934,10958.0
1935,11069.2
1936,11069.2
1937,11069.2
1938,11069.2
1939,11292.4
1940,10958.0
1941,12111.3
1942,9271.4
1943,12072.9
1944,9309.8
1945,11292.4
1946,11292.4
1947,10441.2
1948,11069.2
1949,11069.2
1950,10958.0
1951,9271.4
1952,12072.9
1953,10958.0
1954,11069.2
1955,12072.9
1956,10958.0
1957,10958.0
1958,9271.4
1959,12072.9
1960,9309.8
1961,9271.4
1962,10958.0
1963,11069.2
1964,10795.5
1965,9271.4
1966,9271.4
1967,12072.9
1968,9309.8
1969,21155.2
1970,11292.4
1971,9309.8
1972,9271.4
1973,9271.4
1974,12072.9
1975,11292.4
1976,9309.8
1977,10958.0
1978,9271.4
1979,11069.2
1980,12072.9
1981,9309.8
1982,11069.2
1983,10958.0
1984,11292.4
1985,9309.8
1986,19949.7
1987,12111.3
1988,12072.9
1989,9309.8
1990,11069.2
1991,12111.3
1992,13242.7
1993,9271.4
1994,12114.6
1995,12111.3
1996,9309.8
1997,12111.3
1998,10958.0
1999,9309.8
2000,9309.8
2001,9309.8
2002,9271.4
2003,12072.9
2004,10958.0
2005,11292.4
2006,12072.9
2007,10958.0
2008,9309.8
2009,12114.6
2010,11069.2
2011,12072.9
2012,11292.4
2013,11069.2
2014,12111.3
2015,10958.0
2016,11292.4
2017,9271.4
2018,10441.2
2019,11292.4
2020,11292.4
2021,9271.4
2022,11069.2
2023,9309.8
2024,11069.2
2025,12114.6
2026,9309.8
2027,12337.8
2028,12111.3
2029,9309.8
2030,12072.9
2031,9309.8
2032,12111.3
2033,12072.9
2034,9271.4
2035,11069.2
2036,9309.8
2037,10441.2
2038,12072.9
2039,9309.8
2040,12111.3
2041,11069.2
2042,9271.4
2043,10958.0
2044,9309.8
2045,12111.3
2046,12111.3
2047,11292.4
2048,12072.9
2049,11069.2
2050,11069.2
2051,10958.0
2052,10958.0
2053,12114.6
2054,11069.2
2055,11069.2
2056,12072.9
2057,12072.9
2058,9271.4
2059,12114.6
2060,11069.2
2061,9271.4
2062,12072.9
2063,12111.3
2064,12072.9
2065,9309.8
2066,12114.6
2067,11069.2
2068,9309.8
2069,11069.2
2070,12111.3
2071,12072.9
2072,12072.9
2073,13242.7
2074,12072.9
2075,10958.0
2076,13242.7
2077,11069.2
2078,11069.2
2079,10958.0
2080,10441.2
2081,12072.9
2082,9309.8
2083,11069.2
2084,9309.8
2085,12072.9
2086,11292.4
2087,9309.8
2088,11069.2
2089,9309.8
2090,10958.0
2091,12072.9
2092,11069.2
2093,10441.2
2094,9309.8
2095,12072.9
2096,11069.2
2097,13242.7
2098,11069.2
2099,11292.4
2100,9271.4
2101,9271.4
2102,11069.2
2103,12072.9
2104,11069.2
2105,19949.7
2106,10441.2
2107,9309.8
2108,9271.4
2109,12072.9
2110,9309.8
2111,10441.2
2112,9271.4
2113,10958.0
2114,9309.8
2115,12072.9
2116,12111.3
2117,9271.4
2118,12111.3
2119,12072.9
2120,12072.9
2121,12072.9
2122,12072.9
2123,10958.0
2124,11069.2
2125,9271.4
2126,11069.2
2127,11069.2
2128,11292.4
2129,9309.8
2130,12072.9
2131,11292.4
2132,12337.8
2133,9271.4
2134,9309.8
2135,12111.3
2136,12072.9
2137,12111.3
2138,12072.9
2139,11069.2
2140,12114.6
2141,13242.7
2142,10958.0
2143,11069.2
2144,11069.2
2145,10958.0
2146,16478.7
2147,11292.4
2148,9309.8
2149,12072.9
2150,11069.2
2151,12337.8
2152,9309.8
2153,11069.2
2154,10958.0
2155,9309.8
2156,11292.4
2157,10958.0
2158,11069.2
2159,9271.4
2160,10958.0
2161,12337.8
2162,12072.9
2163,11292.4
2164,11069.2
2165,10958.0
2166,12111.3
2167,12072.9
2168,9309.8
2169,12111.3
2170,9271.4
2171,9309.8
2172,9271.4
2173,11069.2
2174,12072.9
2175,11069.2
2176,12337.8
2177,9309.8
2178,10958.0
2179,11069.2
2180,11069.2
2181,10958.0
2182,10958.0
2183,11069.2
2184,11069.2
2185,9309.8
2186,10958.0
2187,9271.4
2188,12111.3
2189,11069.2
2190,9309.8
2191,11069.2
2192,12072.9
2193,11292.4
2194,12072.9
2195,11292.4
2196,13242.7
2197,12072.9
2198,10958.0
2199,9309.8
2200,11069.2
2201,10958.0
2202,12114.6
2203,9309.8
2204,10958.0
2205,11069.2
2206,12111.3
2207,9271.4
2208,10441.2
2209,11069.2
2210,12114.6
2211,11069.2
2212,11292.4
2213,12072.9
2214,11292.4
2215,11069.2
2216,9309.8
2217,9309.8
2218,10958.0
2219,10441.2
2220,9309.8
2221,10958.0
2222,11069.2
2223,12111.3
2224,10958.0
2225,12072.9
2226,11292.4
2227,10441.2
2228,12111.3
2229,10958.0
2230,11069.2
2231,9271.4
2232,9309.8
2233,11069.2
2234,11292.4
2235,16478.7
2236,10958.0
2237,12114.6
2238,12114.6
2239,9271.4
2240,9309.8
2241,11292.4
2242,12111.3
2243,10958.0
2244,11069.2
2245,9309.8
2246,11069.2
2247,10958.0
2248,9271.4
2249,11292.4
2250,12072.9
2251,10958.0
2252,11069.2
2253,9271.4
2254,10958.0
2255,11069.2
2256,0.0
2257,11292.4
2258,10958.0
2259,12072.9
2260,10958.0
2261,10958.0
2262,11069.2
2263,9271.4
2264,9309.8
2265,10958.0
2266,9309.8
2267,11292.4
2268,10441.2
2269,9271.4
2270,9271.4
2271,11069.2
2272,9309.8
2273,12111.3
2274,12111.3
2275,11069.2
2276,10958.0
2277,13242.7
2278,11069.2
2279,12072.9
2280,16478.7
2281,11069.2
2282,10441.2
2283,11069.2
2284,12111.3
2285,9309.8
2286,10958.0
2287,12111.3
2288,12111.3
2289,11292.4
2290,9309.8
2291,10958.0
2292,11292.4
2293,10958.0
2294,11069.2
2295,11292.4
2296,9309.8
2297,9271.4
2298,12072.9
2299,12072.9
2300,11292.4
2301,9309.8
2302,12111.3
2303,9271.4
2304,9271.4
2305,12111.3
2306,12072.9
2307,12072.9
2308,19949.7
2309,12072.9
2310,11069.2
2311,12111.3
2312,11069.2
2313,12072.9
2314,9309.8
2315,12114.6
2316,9309.8
2317,11069.2
2318,10441.2
2319,11292.4
2320,9309.8
2321,12072.9
2322,12111.3
2323,11069.2
2324,10958.0
2325,10958.0
2326,10958.0
2327,12072.9
2328,11292.4
2329,12072.9
2330,10958.0
2331,10958.0
2332,9271.4
2333,10958.0
2334,10441.2
2335,10958.0
2336,10958.0
2337,11069.2
2338,11069.2
2339,12111.3
2340,11292.4
2341,11069.2
2342,7569.9
2343,13242.7
2344,10958.0
2345,12072.9
2346,9271.4
2347,9271.4
2348,12072.9
2349,11069.2
2350,11292.4
2351,12072.9
2352,12114.6
2353,11069.2
2354,10958.0
2355,9309.8
2356,11069.2
2357,12072.9
2358,11069.2
2359,12111.3
2360,11292.4
2361,10958.0
2362,9271.4
2363,10441.2
2364,9271.4
2365,13242.7
2366,10958.0
2367,9309.8
2368,12114.6
2369,11069.2
2370,11069.2
2371,11069.2
2372,12114.6
2373,11069.2
2374,12337.8
2375,13242.7
2376,10441.2
2377,9271.4
2378,12072.9
2379,11292.4
2380,12111.3
2381,10958.0
2382,12111.3
2383,9309.8
2384,12111.3
2385,9271.4
2386,11069.2
2387,10958.0
2388,12072.9
2389,0.0
2390,12072.9
2391,11069.2
2392,11292.4
2393,11069.2
2394,12111.3
2395,11069.2
2396,12072.9
2397,10958.0
2398,10958.0
2399,11069.2
2400,9271.4
2401,11069.2
2402,11292.4
2403,12072.9
2404,12072.9
2405,10441.2
2406,11069.2
2407,12072.9
2408,11292.4
2409,12111.3
2410,9309.8
2411,11292.4
2412,11069.2
2413,12072.9
2414,11069.2
2415,9271.4
2416,12072.9
2417,13242.7
2418,11069.2
2419,10441.2
2420,9309.8
2421,11292.4
2422,11069.2
2423,11069.2
2424,11292.4
2425,10958.0
2426,11292.4
2427,12114.6
2428,9309.8
2429,11069.2
2430,9309.8
2431,12072.9
2432,11069.2
2433,9271.4
2434,11069.2
2435,9271.4
2436,12072.9
2437,11069.2
2438,10958.0
2439,11069.2
2440,10958.0
2441,11292.4
2442,9309.8
2443,12111.3
2444,12337.8
2445,12072.9
2446,11292.4
2447,11292.4
2448,16478.7
2449,11069.2
2450,9309.8
2451,12111.3
2452,11292.4
2453,9309.8
2454,11292.4
2455,10958.0
2456,12111.3
2457,12114.6
2458,11069.2
2459,12072.9
2460,11069.2
2461,9271.4
2462,9271.4
2463,11292.4
2464,9309.8
2465,11292.4
2466,9271.4
2467,11069.2
2468,11069.2
2469,11069.2
2470,11292.4
2471,12114.6
2472,10441.2
2473,11292.4
2474,11292.4
2475,11069.2
2476,11069.2
2477,10795.5
2478,11292.4
2479,9309.8
2480,11069.2
2481,9271.4
2482,11292.4
2483,9309.8
2484,11069.2
2485,13242.7
2486,12072.9
2487,11069.2
2488,9309.8
2489,9271.4
2490,9309.8
2491,11292.4
2492,9271.4
2493,9309.8
2494,10441.2
2495,9309.8
2496,11292.4
2497,12072.9
2498,13242.7
2499,11069.2
2500,12337.8
2501,9271.4
2502,11069.2
2503,10958.0
2504,9309.8
2505,12072.9
2506,10958.0
2507,9271.4
2508,11292.4
2509,12337.8
2510,11069.2
2511,12337.8
2512,12072.9
2513,11069.2
2514,9309.8
2515,11292.4
2516,9309.8
2517,12114.6
2518,9271.4
2519,11292.4
2520,9271.4
2521,9309.8
2522,12111.3
2523,9271.4
2524,12337.8
2525,9271.4
2526,12111.3
2527,10958.0
2528,12072.9
2529,12072.9
2530,11069.2
2531,11069.2
2532,12111.3
2533,9309.8
2534,13242.7
2535,11292.4
2536,9271.4
2537,9271.4
2538,9271.4
2539,11069.2
2540,9309.8
2541,11069.2
2542,11069.2
2543,9309.8
2544,11069.2
2545,11292.4
2546,12111.3
2547,11069.2
2548,10958.0
2549,12072.9
2550,11069.2
2551,10958.0
2552,9271.4
2553,0.0
2554,9271.4
2555,11069.2
2556,12111.3
2557,11292.4
2558,9309.8
2559,10958.0
2560,10441.2
2561,9271.4
2562,11292.4
2563,12337.8
2564,11292.4
2565,13242.7
2566,12072.9
2567,12072.9
2568,9309.8
2569,12114.6
2570,11069.2
2571,12072.9
2572,11292.4
2573,12072.9
2574,11069.2
2575,9271.4
2576,9271.4
2577,10706.6
2578,11292.4
2579,9309.8
2580,12072.9
2581,9271.4
2582,10706.6
2583,10441.2
2584,10747.7
2585,10958.0
2586,9271.4
2587,12114.6
2588,11069.2
2589,12111.3
2590,11292.4
2591,12111.3
2592,10747.7
2593,12072.9
2594,9309.8
2595,9627.8
2596,10958.0
2597,11069.2
2598,11069.2
2599,9736.3
2600,9271.4
2601,10958.0
2602,10958.0
2603,12061.6
2604,9271.4
2605,11292.4
2606,12111.3
2607,10958.0
2608,9627.8
2609,9736.3
2610,12072.9
2611,9309.8
2612,9627.8
2613,9271.4
2614,11069.2
2615,10441.2
2616,9309.8
2617,10958.0
2618,12072.9
2619,9271.4
2620,10441.2
2621,13242.7
2622,11069.2
2623,10747.7
2624,12072.9
2625,11069.2
2626,12111.3
2627,12755.9
2628,9309.8
2629,11069.2
2630,10958.0
2631,10970.9
2632,11069.2
2633,11069.2
2634,12072.9
2635,11069.2
2636,10747.7
2637,11069.2
2638,12114.6
2639,12114.6
2640,11069.2
2641,12111.3
2642,9309.8
2643,11066.1
2644,10706.6
2645,9309.8
2646,11069.2
2647,9271.4
2648,11069.2
2649,12755.9
2650,12072.9
2651,12072.9
2652,9309.8
2653,11069.2
2654,12755.9
2655,9736.3
2656,11292.4
2657,12111.3
2658,12072.9
2659,10958.0
2660,12072.9
2661,11069.2
2662,10958.0
2663,10706.6
2664,9309.8
2665,10747.7
2666,12114.6
2667,12337.8
2668,9736.3
2669,10958.0
2670,9627.8
2671,10970.9
2672,10747.7
2673,9271.4
2674,10441.2
2675,11069.2
2676,10958.0
2677,12647.4
2678,10747.7
2679,8879.3
2680,12111.3
2681,10706.6
2682,13242.7
2683,11069.2
2684,11069.2
2685,12111.3
2686,10706.6
2687,12072.9
2688,9309.8
2689,10706.6
2690,12111.3
2691,12072.9
2692,9309.8
2693,10747.7
2694,10747.7
2695,9271.4
2696,11069.2
2697,10958.0
2698,11292.4
2699,11069.2
2700,10747.7
2701,10747.7
2702,12114.6
2703,11069.2
2704,12072.9
2705,10958.0
2706,10970.9
2707,9309.8
2708,10747.7
2709,12111.3
2710,10970.9
2711,12072.9
2712,10958.0
2713,10958.0
2714,10747.7
2715,10970.9
2716,9736.3
2717,11069.2
2718,9309.8
2719,12072.9
2720,12337.8
2721,9309.8
2722,11069.2
2723,10958.0
2724,12111.3
2725,10747.7
2726,9271.4
2727,11069.2
2728,9271.4
2729,10958.0
2730,12072.9
2731,9309.8
2732,10958.0
2733,10706.6
2734,12114.6
2735,12114.6
2736,9627.8
2737,11292.4
2738,11069.2
2739,12111.3
2740,9309.8
2741,11069.2
2742,11069.2
2743,9309.8
2744,9309.8
2745,12111.3
2746,9736.3
2747,11069.2
2748,10958.0
2749,11292.4
2750,11069.2
2751,12111.3
2752,12111.3
2753,10958.0
2754,10747.7
2755,10958.0
2756,12072.9
2757,12337.8
2758,9309.8
2759,9271.4
2760,12111.3
2761,10958.0
2762,12072.9
2763,9309.8
2764,9271.4
2765,10958.0
2766,10441.2
2767,9271.4
2768,10747.7
2769,16478.7
2770,17098.2
2771,9627.8
2772,11069.2
2773,12337.8
2774,11292.4
2775,12072.9
2776,11069.2
2777,12072.9
2778,19949.7
2779,10706.6
2780,9736.3
2781,12072.9
2782,9736.3
2783,9309.8
2784,12111.3
2785,10747.7
2786,10706.6
2787,11069.2
2788,12061.6
2789,10706.6
2790,10958.0
2791,11069.2
2792,11069.2
2793,11069.2
2794,11069.2
2795,11292.4
2796,10706.6
2797,12111.3
2798,9271.4
2799,12072.9
2800,9309.8
2801,11292.4
2802,11292.4
2803,10441.2
2804,10747.7
2805,11069.2
2806,10958.0
2807,9271.4
2808,12072.9
2809,10958.0
2810,11069.2
2811,12072.9
2812,10958.0
2813,10706.6
2814,9271.4
2815,12072.9
2816,9309.8
2817,9271.4
2818,10958.0
2819,11069.2
2820,10795.5
2821,9271.4
2822,9271.4
2823,12072.9
2824,9309.8
2825,21155.2
2826,11292.4
2827,9309.8
2828,9271.4
2829,9271.4
2830,12072.9
2831,11292.4
2832,9736.3
2833,10958.0
2834,9271.4
2835,10747.7
2836,12072.9
2837,9309.8
2838,10747.7
2839,10958.0
2840,11292.4
2841,9309.8
2842,19949.7
2843,12111.3
2844,12072.9
2845,9309.8
2846,11069.2
2847,12111.3
2848,13242.7
2849,9271.4
2850,12061.6
2851,12111.3
2852,9309.8
2853,12111.3
2854,10958.0
2855,9309.8
2856,9309.8
2857,9309.8
2858,9271.4
2859,12072.9
2860,10958.0
2861,11292.4
2862,12072.9
2863,10706.6
2864,9309.8
2865,12114.6
2866,11069.2
2867,12072.9
2868,11292.4
2869,11069.2
2870,12111.3
2871,10958.0
2872,11292.4
2873,9271.4
2874,10441.2
2875,10970.9
2876,11292.4
2877,9271.4
2878,11069.2
2879,9309.8
2880,10747.7
2881,12114.6
2882,9309.8
2883,12337.8
2884,12111.3
2885,9736.3
2886,12647.4
2887,9309.8
2888,12111.3
2889,12072.9
2890,9271.4
2891,11069.2
2892,9736.3
2893,10441.2
2894,12072.9
2895,9309.8
2896,12111.3
2897,11069.2
2898,9627.8
2899,10706.6
2900,9736.3
2901,12755.9
2902,12111.3
2903,11292.4
2904,12072.9
2905,10747.7
2906,11069.2
2907,10958.0
2908,10958.0
2909,12114.6
2910,11069.2
2911,11069.2
2912,12072.9
2913,12072.9
2914,9271.4
2915,12114.6
2916,11069.2
2917,9271.4
2918,12072.9
2919,12111.3
2920,12072.9
2921,9736.3
2922,12114.6
2923,11069.2
2924,9309.8
2925,11069.2
2926,12111.3
2927,12072.9
2928,12072.9
2929,13242.7
2930,12072.9
2931,10706.6
2932,13242.7
2933,11069.2
2934,11069.2
2935,10706.6
2936,10441.2
2937,12072.9
2938,9736.3
2939,11069.2
2940,9309.8
2941,12072.9
2942,10970.9
2943,9309.8
2944,10747.7
2945,9309.8
2946,10958.0
2947,12072.9
2948,10747.7
2949,10441.2
2950,9736.3
2951,12647.4
2952,11069.2
2953,13242.7
2954,11069.2
2955,11292.4
2956,9271.4
2957,9271.4
2958,11069.2
2959,12072.9
2960,11069.2
2961,18722.3
2962,11066.1
2963,9309.8
2964,9271.4
2965,12072.9
2966,9736.3
2967,10441.2
2968,9271.4
2969,10958.0
2970,9736.3
2971,12072.9
2972,12111.3
2973,9271.4
2974,12111.3
2975,12072.9
2976,12072.9
2977,12072.9
2978,12072.9
2979,10706.6
2980,11069.2
2981,9271.4
2982,11069.2
2983,11069.2
2984,10970.9
2985,9736.3
2986,12072.9
2987,10970.9
2988,12337.8
2989,9271.4
2990,9736.3
2991,12111.3
2992,12072.9
2993,12111.3
2994,12072.9
2995,11069.2
2996,12114.6
2997,13242.7
2998,10706.6
2999,11069.2
3000,11069.2
3001,10958.0
3002,16478.7
3003,11292.4
3004,9309.8
3005,12072.9
3006,11069.2
3007,12337.8
3008,9309.8
3009,11069.2
3010,10706.6
3011,9309.8
3012,10970.9
3013,10958.0
3014,10747.7
3015,9271.4
3016,10958.0
3017,12337.8
3018,12072.9
3019,11292.4
3020,11069.2
3021,10958.0
3022,12111.3
3023,12072.9
3024,9736.3
3025,12111.3
3026,9271.4
3027,9309.8
3028,9271.4
3029,11069.2
3030,12072.9
3031,11069.2
3032,12284.8
3033,9309.8
3034,10958.0
3035,11069.2
3036,11069.2
3037,10706.6
3038,10958.0
3039,11069.2
3040,10747.7
3041,9736.3
3042,10958.0
3043,9271.4
3044,12111.3
3045,10747.7
3046,9736.3
3047,11069.2
3048,12072.9
3049,11292.4
3050,12072.9
3051,11292.4
3052,13242.7
3053,12072.9
3054,10706.6
3055,9309.8
3056,11069.2
3057,10706.6
3058,12061.6
3059,9736.3
3060,10706.6
3061,11069.2
3062,12111.3
3063,9271.4
3064,10441.2
3065,11069.2
3066,12061.6
3067,11069.2
3068,10970.9
3069,12072.9
3070,10970.9
3071,11069.2
3072,9309.8
3073,9309.8
3074,10958.0
3075,10441.2
3076,9309.8
3077,10958.0
3078,10747.7
3079,12111.3
3080,10958.0
3081,12072.9
3082,11292.4
3083,10441.2
3084,12111.3
3085,10706.6
3086,10747.7
3087,9627.8
3088,9309.8
3089,11069.2
3090,11292.4
3091,16478.7
3092,10706.6
3093,12114.6
3094,12114.6
3095,9271.4
3096,9736.3
3097,11292.4
3098,12111.3
3099,10958.0
3100,11069.2
3101,9309.8
3102,11069.2
3103,10958.0
3104,9627.8
3105,11292.4
3106,12072.9
3107,10958.0
3108,11069.2
3109,9271.4
3110,10706.6
3111,10747.7
3112,0.0
3113,11292.4
3114,10706.6
3115,12072.9
3116,10706.6
3117,10706.6
3118,10747.7
3119,9271.4
3120,9309.8
3121,10706.6
3122,9309.8
3123,11292.4
3124,11066.1
3125,9271.4
3126,9271.4
3127,11069.2
3128,9309.8
3129,12111.3
3130,12111.3
3131,11069.2
3132,10958.0
3133,13242.7
3134,11069.2
3135,12072.9
3136,16478.7
3137,11069.2
3138,11066.1
3139,11069.2
3140,12111.3
3141,9736.3
3142,10958.0
3143,12111.3
3144,12111.3
3145,10970.9
3146,9309.8
3147,10958.0
3148,11292.4
3149,10706.6
3150,11069.2
3151,11292.4
3152,9309.8
3153,9271.4
3154,12072.9
3155,12072.9
3156,11292.4
3157,9309.8
3158,12111.3
3159,9271.4
3160,9271.4
3161,12755.9
3162,12072.9
3163,12072.9
3164,19949.7
3165,12072.9
3166,10747.7
3167,12111.3
3168,11069.2
3169,12072.9
3170,9736.3
3171,12114.6
3172,9309.8
3173,10747.7
3174,10441.2
3175,11292.4
3176,9309.8
3177,12072.9
3178,12111.3
3179,11069.2
3180,10958.0
3181,10958.0
3182,10958.0
3183,12072.9
3184,10970.9
3185,12072.9
3186,10958.0
3187,10958.0
3188,9271.4
3189,10958.0
3190,11066.1
3191,10706.6
3192,10706.6
3193,11069.2
3194,11069.2
3195,12111.3
3196,11292.4
3197,11069.2
3198,7814.8
3199,13242.7
3200,10958.0
3201,12072.9
3202,9627.8
3203,9271.4
3204,12072.9
3205,11069.2
3206,10970.9
3207,12072.9
3208,12114.6
3209,11069.2
3210,10958.0
3211,9309.8
3212,11069.2
3213,12072.9
3214,11069.2
3215,12755.9
3216,11292.4
3217,10958.0
3218,9271.4
3219,10441.2
3220,9271.4
3221,13242.7
3222,10958.0
3223,9736.3
3224,12114.6
3225,11069.2
3226,11069.2
3227,11069.2
3228,12114.6
3229,10747.7
3230,12284.8
3231,13242.7
3232,10441.2
3233,9271.4
3234,12072.9
3235,11292.4
3236,12111.3
3237,10958.0
3238,12111.3
3239,9309.8
3240,12111.3
3241,9271.4
3242,11069.2
3243,10958.0
3244,12072.9
3245,0.0
3246,12072.9
3247,11069.2
3248,11292.4
3249,11069.2
3250,12755.9
3251,11069.2
3252,12072.9
3253,10958.0
3254,10958.0
3255,10747.7
3256,9271.4
3257,10747.7
3258,11292.4
3259,12072.9
3260,12072.9
3261,10441.2
3262,10747.7
3263,12072.9
3264,10970.9
3265,12755.9
3266,9736.3
3267,11292.4
3268,11069.2
3269,12072.9
3270,11069.2
3271,9627.8
3272,12072.9
3273,13242.7
3274,11069.2
3275,10441.2
3276,9736.3
3277,11292.4
3278,11069.2
3279,10747.7
3280,10970.9
3281,10958.0
3282,11292.4
3283,12114.6
3284,9309.8
3285,11069.2
3286,9309.8
3287,12072.9
3288,11069.2
3289,9271.4
3290,10747.7
3291,9271.4
3292,12072.9
3293,11069.2
3294,10958.0
3295,11069.2
3296,10958.0
3297,10970.9
3298,9309.8
3299,12111.3
3300,12337.8
3301,12072.9
3302,11292.4
3303,11292.4
3304,16478.7
3305,11069.2
3306,9309.8
3307,12755.9
3308,11292.4
3309,9309.8
3310,11292.4
3311,10958.0
3312,12111.3
3313,12114.6
3314,11069.2
3315,12072.9
3316,11069.2
3317,9271.4
3318,9271.4
3319,11292.4
3320,9309.8
3321,10970.9
3322,9271.4
3323,11069.2
3324,10747.7
3325,11069.2
3326,11292.4
3327,12114.6
3328,10441.2
3329,11292.4
3330,11292.4
3331,10747.7
3332,11069.2
3333,10795.5
3334,11292.4
3335,9309.8
3336,11069.2
3337,9627.8
3338,11292.4
3339,9736.3
3340,11069.2
3341,13242.7
3342,12072.9
3343,10747.7
3344,9309.8
3345,9271.4
3346,9736.3
3347,11292.4
3348,9271.4
3349,9309.8
3350,10441.2
3351,9736.3
3352,11292.4
3353,12072.9
3354,13242.7
3355,11069.2
3356,12337.8
3357,9627.8
3358,11069.2
3359,10958.0
3360,9309.8
3361,12072.9
3362,10706.6
3363,9271.4
3364,11292.4
3365,12284.8
3366,11069.2
3367,12337.8
3368,12072.9
3369,11069.2
3370,9309.8
3371,10970.9
3372,9309.8
3373,12114.6
3374,9271.4
3375,11292.4
3376,9271.4
3377,9736.3
3378,12111.3
3379,9271.4
3380,12337.8
3381,9271.4
3382,12111.3
3383,10958.0
3384,12072.9
3385,12072.9
3386,10747.7
3387,11069.2
3388,12755.9
3389,9309.8
3390,13242.7
3391,11292.4
3392,9271.4
3393,9271.4
3394,9271.4
3395,11069.2
3396,9309.8
3397,11069.2
3398,10747.7
3399,9309.8
3400,11069.2
3401,11292.4
3402,12111.3
3403,11069.2
3404,10958.0
3405,12072.9
3406,10747.7
3407,10706.6
3408,9271.4
3409,0.0
3410,9271.4
3411,11069.2
3412,12111.3
3413,10970.9
3414,9309.8
3415,10706.6
3416,10441.2
3417,9271.4
3418,10970.9
3419,12284.8
3420,11292.4
3421,13242.7
3422,12072.9
3423,12072.9
3424,9309.8
3425,0.0
3426,0.0
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,0.0
3440,0.0
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,0.0
3446,0.0
3447,0.0
3448,0.0
3449,0.0
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3468,0.0
3469,0.0
3470,0.0
3471,0.0
3472,0.0
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,0.0
3488,0.0
3489,0.0
3490,0.0
3491,0.0
3492,0.0
3493,0.0
3494,0.0
3495,0.0
3496,0.0
3497,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.0
3511,0.0
3512,0.0
3513,0.0
3514,0.0
3515,0.0
3516,10361.3
3517,0.0
3518,0.0
3519,0.0
3520,0.0
3521,0.0
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.0
3534,0.0
3535,0.0
3536,0.0
3537,0.0
3538,0.0
3539,0.0
3540,0.0
3541,0.0
3542,0.0
3543,0.0
3544,0.0
3545,0.0
3546,0.0
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,0.0
3559,0.0
3560,0.0
3561,0.0
3562,0.0
3563,0.0
3564,0.0
3565,0.0
3566,0.0
3567,0.0
3568,0.0
3569,0.0
3570,0.0
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,0.0
3584,3678.7
3585,0.0
3586,0.0
3587,0.0
3588,0.0
3589,0.0
3590,0.0
3591,0.0
3592,0.0
3593,0.0
3594,0.0
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,0.0
3607,0.0
3608,0.0
3609,0.0
3610,0.0
3611,0.0
3612,0.0
3613,0.0
3614,0.0
3615,0.0
3616,0.0
3617,0.0
3618,0.0
3619,0.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,15722.9
3626,15722.9
3627,0.0
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,0.0
3633,0.0
3634,16216.7
3635,0.0
3636,0.0
3637,0.0
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,0.0
3643,0.0
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
